userId,Cluster_ID,Total_Movies_Rated_ZScore,Average_Rating_ZScore,StdDev_Rating_ZScore,Activity_Level
360,cluster_3,-0.5206494499477781,-0.618394710142094,2.243946138465097,Low
361,cluster_0,-0.2534687914089234,-0.992041053614655,-0.1826113788628817,High
362,cluster_2,-0.2089386816524476,1.219005152505955,-1.3814831976593165,High
363,cluster_0,-0.5020952375492465,-0.7432294816122609,0.325369350280878,Low
364,cluster_2,-0.5354928198666034,1.1094770473497375,-0.4266702643853905,Low
365,cluster_3,0.4144828549382132,-1.885670440734544,0.5737993448681489,High
366,cluster_2,-0.4983843950695402,0.6125029827411628,-0.9006513091789868,Low
367,cluster_0,0.0730853468052322,0.4207704145284831,0.6283246967289998,High
368,cluster_0,1.1269646110418257,-1.6956824110594817,-0.3945035052000302,High
369,cluster_0,-0.1347218320583213,-0.5529129049523168,-0.9115581289745016,High
370,cluster_0,-0.2683121613277486,-0.2264403739131834,-0.4232325816122467,High
371,cluster_2,-0.461275970272477,1.85495763191316,-1.4776119009239863,Low
372,cluster_0,0.2623383132702543,-0.6268580844790543,0.3927544638266034,High
373,cluster_3,-0.2423362639698044,-0.972093229307566,1.602656767936018,High
374,cluster_0,-0.4909627101101275,-0.0433981870067808,-0.1204531312226947,Low
375,cluster_0,-0.4909627101101275,0.5240325924030681,0.7293644907152794,Low
376,cluster_2,-0.119878462139496,0.8461455536470044,-0.7046271918861341,High
377,cluster_0,-0.1273001470989087,0.5305298914039441,-0.0078069807015932,High
378,cluster_2,-0.4353000729145328,0.7131761855396842,-1.19093905409239,Low
379,cluster_0,-0.4798301826710086,-0.5582890794342359,0.2499535849560459,Low
380,cluster_1,3.906385628341855,0.0333152243310585,0.1273684017274581,High
381,cluster_0,1.1455188234403573,-0.2393254111208705,-0.2692306438319407,High
382,cluster_0,0.4664346496541016,-0.309239182171303,0.744758861874026,High
383,cluster_0,-0.4872518676304212,0.2848215775538177,0.1909164394625529,Low
384,cluster_3,-0.3536615383609939,-1.1890679511485698,1.0283149021402822,High
385,cluster_0,0.1324588264805333,-0.5289608440142131,-0.1826301643859599,High
386,cluster_3,-0.3610832233204065,-1.8875482200887883,-0.2134186286437639,High
387,cluster_1,3.197614714717949,-0.8295320013238658,-0.2548041451879073,High
388,cluster_0,-0.5058060800289528,-0.0760091513406801,1.1089946063214484,Low
389,cluster_2,-0.4872518676304212,0.9579502472458924,-0.310832585856688,Low
390,cluster_0,-0.3128422710842244,0.3792560149404732,0.3301550559687501,High
391,cluster_0,0.8189646852262015,0.120264922080343,0.977432085438536,High
392,cluster_3,-0.5206494499477781,-0.951287434062538,1.24456835242761,Low
393,cluster_3,-0.1569868869365592,0.3833282121429019,2.6130939783918987,High
394,cluster_3,-0.5280711349071907,-1.457863318289302,0.3547129252769136,Low
395,cluster_0,-0.3870591206783507,-1.2650797557908264,-0.3831699595125239,High
396,cluster_3,-0.5095169225086591,-1.0701776926055544,1.9965653264335008,Low
397,cluster_2,-0.5280711349071907,0.622716206213476,-0.3855217527752542,Low
398,cluster_2,-0.4427217578739454,1.2333210666653789,0.0975145958587515,Low
399,cluster_0,-0.4798301826710086,0.5975884341784191,1.4521450328928485,Low
400,cluster_2,-0.4538542853130644,1.7776587329597102,-1.2574555235930418,Low
401,cluster_2,-0.3462398534015812,-0.2693197010310723,-1.2343607029753936,High
402,cluster_2,-0.4353000729145328,0.409758338216362,-0.288772140807034,Low
403,cluster_2,-0.4872518676304212,0.2236280621272657,-0.5136529552784062,Low
404,cluster_2,-0.390769963158057,-0.5351715291619829,-1.627471333400611,High
405,cluster_2,-0.1681194143756781,0.7305143482438748,-1.7618502049437257,High
406,cluster_3,-0.5392036623463097,-0.8472584578373994,1.487213620439145,Low
407,cluster_2,-0.531781977386897,0.9496056769604536,-0.2590539431213213,Low
408,cluster_2,-0.0901917223018455,0.905002666522209,-0.8592022015104127,High
409,cluster_0,-0.1458543594974402,0.3829254673646403,0.6438698982586452,High
410,cluster_2,0.0062901821705186,0.8377617858093122,-0.3507462324918045,High
411,cluster_0,-0.1421435170177339,-0.8267803129111909,0.0339767348436033,High
412,cluster_0,-0.2349145790103918,0.4887999623089923,0.5746449763201451,High
413,cluster_0,-0.4056133330768823,1.5676999188176106,1.2708369213638415,High
414,cluster_1,9.3984324983072,-0.5519056194813713,0.0232667836440514,High
415,cluster_2,-0.2646013188480423,0.8902467833697072,-1.0096597458894985,High
416,cluster_3,-0.4241675454754138,-1.2246184696344715,1.896727072459552,High
417,cluster_2,-0.3647940658001128,1.675832383443955,-0.7608809705609849,High
418,cluster_3,-0.2683121613277486,-0.0362798797381985,2.189233574738284,High
419,cluster_0,-0.0382399275859571,0.3037718274923633,0.5075711352718069,High
420,cluster_2,-0.0901917223018455,0.3442791067271346,-1.4240596866730415,High
421,cluster_2,-0.4761193401913022,0.9381037017021462,0.0349528904135813,Low
422,cluster_0,-0.2683121613277486,-0.6962486536396167,0.5176498492661312,High
423,cluster_3,-0.5280711349071907,0.125186319919334,1.6406345578886847,Low
424,cluster_0,-0.1013242497409645,0.0347263405931258,-0.2204591704761685,High
425,cluster_2,0.5220972868496964,-0.2591207817933136,-1.469211065950168,High
426,cluster_0,-0.2868663737262802,0.0511736095615271,1.0757716226143237,High
427,cluster_3,-0.3017097436451055,-1.1568685061265032,0.4158601095969161,High
428,cluster_3,0.4998322319714584,-2.1164119677840936,0.2871879768398982,High
429,cluster_2,-0.3981916481174696,0.677304124772395,-0.3762695961478045,High
430,cluster_0,-0.3981916481174696,0.1750952740303446,0.4390567314373004,High
431,cluster_3,-0.5392036623463097,-1.9395627082013576,1.0564660139742434,Low
432,cluster_0,0.3513985327832059,-0.0230288769766836,-0.2573641893076863,High
433,cluster_0,-0.531781977386897,0.2403172026981441,0.2165138873568266,Low
434,cluster_0,0.2512057858311354,0.2577703668716937,0.4078608821995299,High
435,cluster_2,-0.4575651277927707,1.381933889844148,-1.4164672946763297,Low
436,cluster_0,-0.2200712090915665,-0.994469273250332,-0.6529168982843364,High
437,cluster_0,-0.1606977294162655,0.3038818528506126,0.2470643713087229,High
438,cluster_1,1.7429644626730738,-0.6285518700254928,-0.2272746881268754,High
439,cluster_2,-0.5354928198666034,0.9608642241709664,-0.6403401743756746,Low
440,cluster_2,-0.4909627101101275,0.4925086602136321,-1.1944159937054866,Low
441,cluster_2,-0.4464326003536517,1.799701048335579,-0.5688621362113728,Low
442,cluster_3,-0.5392036623463097,-4.956403018730386,-0.8637336437892555,Low
443,cluster_2,-0.4761193401913022,0.9662196412224552,-0.3087160738233491,Low
444,cluster_0,-0.4575651277927707,0.3168753237296307,-0.0380267246962819,Low
445,cluster_0,-0.3276856410030497,0.4159505391821446,-0.050951994713345,High
446,cluster_0,-0.3017097436451055,-0.921564869426784,-0.029407140298903,High
447,cluster_2,-0.3239747985233434,0.4464352208598408,-0.4948773966888435,High
448,cluster_1,6.303589870232134,-1.6849596022254545,0.3855191406720645,High
449,cluster_0,-0.4724084977115959,-0.7651303187122902,0.581987667452817,Low
450,cluster_2,-0.4241675454754138,0.7131761855396842,-0.6718479680312661,High
451,cluster_0,-0.4872518676304212,0.2848215775538177,0.07256474678781,Low
452,cluster_2,0.1361696689602396,1.871914782106826,-1.2100938423399028,High
453,cluster_0,0.5406514992482279,0.592756791838559,0.2309632190838693,High
454,cluster_2,-0.4464326003536517,0.2277076298223691,-0.8087089387342684,Low
455,cluster_0,-0.401902490597176,-0.4183670646284932,-0.8201136030449016,High
456,cluster_0,-0.4538542853130644,0.3260916228414931,-0.2810331852052854,Low
457,cluster_0,-0.4278783879551202,-0.410336757691816,0.9565535462057644,Low
458,cluster_2,-0.3944808056377633,1.0305527231757003,-0.1509501376653316,High
459,cluster_2,-0.5169386074680717,1.4333767901752603,-0.7861944579351182,Low
460,cluster_2,-0.3091314286045181,1.131829382543292,-1.0339751727303017,High
461,cluster_3,-0.5132277649883654,-1.4829910903243588,3.2571266809978794,Low
462,cluster_0,1.0750128163259371,-0.5214534224070195,0.6775749822584568,High
463,cluster_2,-0.4909627101101275,0.2718411348875801,-1.0418027690924303,Low
464,cluster_0,-0.1013242497409645,0.2005696360245065,0.597646086146795,High
465,cluster_2,-0.1866736267742097,1.038832111114032,-0.7309986751384386,High
466,cluster_2,-0.1940953117336223,0.5658785200881599,-1.0513572635415105,High
467,cluster_3,-0.531781977386897,-0.5162571698483209,1.913202614172844,Low
468,cluster_0,-0.4909627101101275,-0.5477811020377569,0.1472032936017089,Low
469,cluster_0,1.1121212411230004,0.0330727710785614,0.3314124513343222,High
470,cluster_0,-0.3165531135639307,-0.3011063326554197,-0.947660287886376,High
471,cluster_2,-0.5095169225086591,0.4531037449768369,-0.6081707321337055,Low
472,cluster_2,-0.5058060800289528,0.9642806109107088,-0.2820961558529577,Low
473,cluster_0,-0.4761193401913022,-0.4958092138335518,0.6352628042275937,Low
474,cluster_1,7.209035435280475,-0.537342911967441,-0.3617639560616479,High
475,cluster_2,-0.0382399275859571,1.5655426359005007,-1.61151083606267,High
476,cluster_2,-0.3573723808407002,0.0498030038141605,-0.7125556496376818,High
477,cluster_0,1.6130849758833528,0.1652902440872862,0.0034718713117598,High
478,cluster_3,-0.531781977386897,-1.745690525236326,0.5561124835550348,Low
479,cluster_3,0.058241976886407,-0.700698297962204,0.9924115438930604,High
480,cluster_1,2.4888438010940432,-0.7949950965759663,0.4610004105753115,High
481,cluster_3,-0.4983843950695402,-1.7700961501571797,0.326056549023716,Low
482,cluster_0,-0.1384326745380276,-0.5221679071338403,0.9193568598958282,High
483,cluster_1,2.088072813285761,-0.0799018612316361,0.1234910478580912,High
484,cluster_0,0.4070611699788006,0.3273232555409869,-0.3379395135837951,High
485,cluster_0,-0.5280711349071907,0.4417962475610607,1.6215382456514846,Low
486,cluster_0,-0.4056133330768823,0.7503293913343774,0.2043102206540914,High
487,cluster_0,-0.4056133330768823,-1.0701776926055544,0.1473085132509261,High
488,cluster_0,-0.201516996693035,0.4695047096970162,0.448787372530376,High
489,cluster_1,1.791205414909256,-1.330479473944912,1.0202954546447491,High
490,cluster_0,-0.1940953117336223,-1.0359835916971651,-0.150473451044822,High
491,cluster_2,-0.3759265932392318,1.0382667362432432,-0.7875129941910559,High
492,cluster_2,-0.1644085718959718,0.4380582318864242,-0.4179120637260949,High
493,cluster_0,-0.3870591206783507,0.0651268254486546,0.6062314431625753,High
494,cluster_0,-0.531781977386897,1.1860351683812251,0.9973131712101088,Low
495,cluster_0,0.3699527451817374,0.7328042942614078,0.8257104455036125,High
496,cluster_0,-0.5058060800289528,-0.5064738805481513,0.3095861098298659,Low
497,cluster_0,-0.4241675454754138,-0.1843287073830824,0.6328958137961713,High
498,cluster_0,-0.4835410251507149,0.8320664440826996,0.3766929088082866,Low
499,cluster_0,-0.5132277649883654,0.3664129314558881,0.7815931328729795,Low
500,cluster_3,-0.2942880586856928,-0.8593548504217179,1.5391125486561923,High
501,cluster_0,-0.4464326003536517,-0.951287434062538,0.1523554759688912,Low
502,cluster_3,-0.4835410251507149,-0.4757263998904751,2.849268261676423,Low
503,cluster_0,-0.260890476368336,-0.6556261332121436,0.6111837501854476,High
504,cluster_2,-0.2905772162059865,0.342498224277695,-1.2464927894354616,High
505,cluster_2,-0.4983843950695402,1.082311262467597,-0.0008186584081971903,Low
506,cluster_3,-0.4575651277927707,-0.8224896539742712,0.8731506803461812,Low
507,cluster_0,-0.5354928198666034,-0.574801615342988,-0.9698022187286286,Low
508,cluster_3,-0.5243602924274844,-3.14456501614255,0.4913986896868019,Low
509,cluster_0,1.119542926082413,-0.9174278957622792,-0.936480018428744,High
510,cluster_3,-0.2126495241321539,-1.5696819038453087,0.90155935868604,High
511,cluster_2,-0.4204567029957075,0.9732486261025314,-1.28663251201737,High
512,cluster_0,-0.4278783879551202,0.2554486901490725,-0.0641882603628298,Low
513,cluster_2,-0.4946735525898338,0.4856128000471928,-0.3278324276091711,Low
514,cluster_0,0.859783952502971,-0.720170161945227,0.0857023444728234,High
515,cluster_2,-0.5169386074680717,2.473666552426649,-2.2074948793272937,Low
516,cluster_0,-0.5169386074680717,0.0729978703080605,-0.3364677639543905,Low
517,cluster_3,0.8709164799420899,-2.644359022126674,1.580054909662304,High
518,cluster_0,-0.5243602924274844,-0.2404227631907561,0.9801912895716456,Low
519,cluster_2,-0.5169386074680717,1.393365645473284,-0.8835827207915564,Low
520,cluster_2,0.0767961892849386,0.4670861342544095,-0.4086784584467132,High
521,cluster_2,-0.4649868127521833,-0.1190556242614268,-1.2648698040506658,Low
522,cluster_0,0.128747984000827,0.359477666374212,0.5093572726289861,High
523,cluster_2,-0.3351073259624623,2.155711322528277,-1.7951028138362857,High
524,cluster_0,-0.1273001470989087,-0.4144661521679286,0.5595975178743892,High
525,cluster_0,1.2420007279127214,-0.2397292366825885,-0.742278469402986,High
526,cluster_2,-0.3981916481174696,1.1077688539798654,-1.2077261619160222,High
527,cluster_2,0.0062901821705186,0.9623473860789382,0.035475377700944,High
528,cluster_3,-0.3425290109218749,-0.3841157554652059,1.2744464276556209,High
529,cluster_3,-0.5206494499477781,-0.951287434062538,0.9887789936284768,Low
530,cluster_2,-0.5132277649883654,0.2508251800946222,-0.4752765177305408,Low
531,cluster_0,-0.531781977386897,0.2403172026981441,0.6864113348685588,Low
532,cluster_2,-0.4278783879551202,1.2957384524004625,-0.5396765647750625,Low
533,cluster_2,-0.4724084977115959,1.5070815304157446,-0.4753300157682623,Low
534,cluster_2,1.3162175775068476,0.3070630668146227,-0.942228317435982,High
535,cluster_3,-0.5020952375492465,-2.0609298471306867,2.1275706472073024,Low
536,cluster_3,-0.4649868127521833,-0.5351715291619829,1.6077557972180625,Low
537,cluster_0,-0.4390109153942391,0.8459791339122019,0.9071065046362988,Low
538,cluster_2,-0.4761193401913022,1.6972340687504572,-1.2720292203950436,Low
539,cluster_0,-0.4724084977115959,0.3025354899141362,0.4120040036115038,Low
540,cluster_2,-0.4575651277927707,0.7131761855396842,-0.3784997434129651,Low
541,cluster_0,-0.2905772162059865,-0.5543032949045366,0.5826479214795974,High
542,cluster_3,-0.1940953117336223,-0.3087013685302648,1.5563692540418197,High
543,cluster_0,-0.331396483482756,1.6576497854784444,1.378821101258456,High
544,cluster_2,-0.531781977386897,1.4697505580861483,0.0990078183567168,Low
545,cluster_0,-0.5280711349071907,-0.5984935146903284,-0.1700846477453687,Low
546,cluster_3,-0.3759265932392318,-0.4571497969931285,1.0509900260468843,High
547,cluster_2,-0.5354928198666034,1.0104018318972248,0.1371934854601497,Low
548,cluster_0,-0.5169386074680717,0.913231909049566,0.457995516968705,Low
549,cluster_3,-0.5354928198666034,0.0196496773720911,1.774799478800451,Low
550,cluster_2,-0.5095169225086591,0.9360954203078382,-0.2758158292905281,Low
551,cluster_0,-0.1569868869365592,0.121141361494178,-0.0053810630840098,High
552,cluster_3,0.0842178742443512,-1.1183978107646229,0.6886529901647883,High
553,cluster_2,-0.3054205861248118,1.4150584347695363,-1.0622806175494015,High
554,cluster_0,-0.2831555312465739,0.7131761855396842,1.2896031570207425,High
555,cluster_0,1.531446441329814,-0.4207036591287849,0.5995209243623231,High
556,cluster_2,-0.4946735525898338,0.8757214608914637,-1.5684664106498398,Low
557,cluster_0,-0.5132277649883654,0.4049421819096425,0.3389022641851206,Low
558,cluster_0,-0.4056133330768823,0.5645633623609139,0.5606493652691682,High
559,cluster_0,-0.0939025647815518,-0.7729520462480147,-0.224556430373314,High
560,cluster_2,1.086145343765056,-0.1862883250532194,-1.3353508696515608,High
561,cluster_0,1.260554940311253,-0.5928509615244362,-0.2947427015663285,High
562,cluster_2,0.2437841008717227,0.906823197560506,-0.9419152709498936,High
563,cluster_0,0.1769889362370091,-0.7422526837134331,-0.8171318102454361,High
564,cluster_0,-0.0308182426265445,-0.1614623406844134,-0.4489933050114926,High
565,cluster_0,-0.5058060800289528,-0.0042650298061009,-0.2644920974895274,Low
566,cluster_0,-0.3388181684421686,-0.2427657581507818,0.3598613645299376,High
567,cluster_3,0.8152538427464951,-2.937295161997008,1.1046652104545136,High
568,cluster_2,-0.5280711349071907,0.9845561235183068,-0.2188678409503263,Low
569,cluster_2,-0.5392036623463097,0.7131761855396842,-0.7577349113059995,Low
570,cluster_0,0.0953504016834701,-0.5014029609632467,-0.9978643619798128,High
571,cluster_3,-0.1978061542133286,-2.2590802780357127,1.0196556418453695,High
572,cluster_0,-0.0382399275859571,0.9682149659626064,0.4254306015879721,High
573,cluster_2,0.4961213894917521,1.1550383922484675,0.1700865924147132,High
574,cluster_0,-0.5280711349071907,0.622716206213476,0.0042865416252233,Low
575,cluster_3,-0.4798301826710086,-1.0206400848792978,1.0522255442378932,Low
576,cluster_3,-0.5392036623463097,-1.1593453865128158,1.7458643127530915,Low
577,cluster_0,-0.0159748727077192,-0.1914236077223935,-0.262754588074491,High
578,cluster_0,-0.5132277649883654,0.6361176846321736,0.7150508740086371,Low
579,cluster_0,-0.3425290109218749,0.6561740067861832,0.1124121300839778,High
580,cluster_0,1.0045068092115172,-0.2650779486875395,0.4391950796856068,High
581,cluster_2,-0.4649868127521833,1.4933935072282258,-1.6913377702721442,Low
582,cluster_2,-0.4056133330768823,0.7689059942317231,-0.9651714251052904,High
583,cluster_0,-0.4056133330768823,-0.7543754433506681,-0.4484303020607342,High
584,cluster_0,-0.3054205861248118,0.9387811942207074,0.6663923065318469,High
585,cluster_2,-0.3870591206783507,1.4123873372168478,-1.2948982770811912,High
586,cluster_2,0.1584347238384775,1.4733879348772367,-1.15175999157487,High
587,cluster_0,-0.001131502788894,0.6627378940365862,-0.0380483593239967,High
588,cluster_0,-0.4056133330768823,-0.8472584578373994,0.5219220925487018,High
589,cluster_0,-0.4649868127521833,0.7651906736522543,0.1750288553373431,Low
590,cluster_1,2.088072813285761,-0.6271971619765285,-0.3493388338718394,High
591,cluster_3,-0.4130350180362949,-0.7894645821567668,0.8603475931866362,High
592,cluster_0,-0.2646013188480423,-0.1500429788816809,0.2702336782144302,High
593,cluster_0,-0.2312037365306855,-0.8119088057220607,0.6158402386277552,High
594,cluster_0,0.247494943351429,0.556235919682794,1.6217696490547349,High
595,cluster_2,-0.5392036623463097,1.12929209044024,-0.3517629475082719,Low
596,cluster_0,0.9117357472188594,-0.337238051283495,-0.8991038194163387,High
597,cluster_0,1.0304827065694615,0.6662105077856709,0.4555805997311433,High
598,cluster_3,-0.5354928198666034,0.3168753237296307,2.845441549167831,Low
599,cluster_1,8.58204715277181,-2.112146695796816,-0.4201875778167814,High
600,cluster_1,2.217952300075482,-1.3851278041128552,0.5456435253872537,High
601,cluster_2,-0.2386254214900981,1.5989674682487884,-1.7745386351087935,High
602,cluster_0,-0.1124567771800834,-0.5505832293434851,0.1915564897524667,High
603,cluster_1,2.885903946422619,-0.3105660195178859,0.8512420994170178,High
604,cluster_0,-0.2423362639698044,-0.3687251672017604,-0.6840481619706125,High
605,cluster_0,0.2066756760746596,-0.9296343439885272,-0.4073420766077437,High
606,cluster_1,3.524168852932105,0.00036777445442780937,-0.7628296374508857,High
607,cluster_0,0.0805070317646449,0.2681324369829402,0.1448335464783436,High
608,cluster_1,2.470289588695512,-1.0882401416320957,0.5717455812486318,High
609,cluster_2,-0.4761193401913022,-0.8050845485569379,-1.792092336231217,Low
610,cluster_1,4.218096396637185,0.0651923167333276,-0.2618999702015678,High
